0,0.0,0.0,-0.23493975903614459,-0.07530120481927711,-0.4066265060240964,-0.1897590361445783,-0.5271084337349398,-0.3072289156626506,-0.4819277108433735,-0.44879518072289154,-0.22590361445783133,-0.45481927710843373,-0.3795180722891566,-0.5572289156626506,-0.4578313253012048,-0.4759036144578313,-0.46987951807228917,-0.37349397590361444,-0.14457831325301204,-0.536144578313253,-0.28313253012048195,-0.713855421686747,-0.4126506024096386,-0.8042168674698795,-0.5271084337349398,-0.8704819277108434,-0.03614457831325301,-0.5662650602409639,-0.12650602409638553,-0.7710843373493976,-0.23493975903614459,-0.8885542168674698,-0.33433734939759036,-0.9759036144578314,0.0783132530120482,-0.5542168674698795,0.08734939759036145,-0.7620481927710844,0.06626506024096386,-0.8945783132530121,0.024096385542168676,-1.0
0,0.0,0.0,-0.23006134969325154,-0.06134969325153374,-0.4325153374233129,-0.17791411042944785,-0.5705521472392638,-0.3098159509202454,-0.5245398773006135,-0.4447852760736196,-0.26993865030674846,-0.44171779141104295,-0.4294478527607362,-0.549079754601227,-0.4815950920245399,-0.4601226993865031,-0.4815950920245399,-0.3619631901840491,-0.18098159509202455,-0.5368098159509203,-0.3312883435582822,-0.7208588957055214,-0.4539877300613497,-0.8067484662576687,-0.5644171779141104,-0.8803680981595092,-0.0736196319018405,-0.5766871165644172,-0.1656441717791411,-0.7914110429447853,-0.26380368098159507,-0.9079754601226994,-0.3619631901840491,-1.0,0.03987730061349693,-0.5705521472392638,0.05521472392638037,-0.7730061349693251,0.046012269938650305,-0.8957055214723927,0.009202453987730062,-1.0
0,0.0,0.0,-0.21791044776119403,-0.0626865671641791,-0.4,-0.19402985074626866,-0.5223880597014925,-0.3194029850746269,-0.48656716417910445,-0.46567164179104475,-0.21791044776119403,-0.46865671641791046,-0.3641791044776119,-0.573134328358209,-0.44477611940298506,-0.4835820895522388,-0.46567164179104475,-0.3761194029850746,-0.1373134328358209,-0.5492537313432836,-0.2626865671641791,-0.7253731343283583,-0.3940298507462687,-0.808955223880597,-0.5104477611940299,-0.8686567164179104,-0.029850746268656716,-0.573134328358209,-0.10149253731343283,-0.7820895522388059,-0.208955223880597,-0.8985074626865671,-0.31044776119402984,-0.982089552238806,0.08358208955223881,-0.5462686567164179,0.0955223880597015,-0.7522388059701492,0.07761194029850746,-0.8835820895522388,0.03880597014925373,-1.0
0,0.0,0.0,-0.2289156626506024,-0.07530120481927711,-0.41566265060240964,-0.20180722891566266,-0.536144578313253,-0.33433734939759036,-0.4789156626506024,-0.4608433734939759,-0.2319277108433735,-0.45180722891566266,-0.3825301204819277,-0.5572289156626506,-0.45481927710843373,-0.4759036144578313,-0.46987951807228917,-0.3825301204819277,-0.14759036144578314,-0.536144578313253,-0.286144578313253,-0.7198795180722891,-0.42168674698795183,-0.8072289156626506,-0.5391566265060241,-0.8795180722891566,-0.04216867469879518,-0.572289156626506,-0.12650602409638553,-0.786144578313253,-0.2289156626506024,-0.9036144578313253,-0.32831325301204817,-0.9939759036144579,0.06927710843373494,-0.5632530120481928,0.08433734939759036,-0.7710843373493976,0.07228915662650602,-0.8945783132530121,0.04216867469879518,-1.0
0,0.0,0.0,-0.22658610271903323,-0.07250755287009064,-0.4169184290030212,-0.19637462235649547,-0.5468277945619335,-0.3293051359516616,-0.5015105740181269,-0.4622356495468278,-0.23867069486404835,-0.4501510574018127,-0.38368580060422963,-0.5649546827794562,-0.4501510574018127,-0.486404833836858,-0.4622356495468278,-0.3867069486404834,-0.1510574018126888,-0.5347432024169184,-0.283987915407855,-0.7220543806646526,-0.41389728096676737,-0.8126888217522659,-0.5347432024169184,-0.8851963746223565,-0.03927492447129909,-0.56797583081571,-0.11782477341389729,-0.7854984894259819,-0.22054380664652568,-0.9033232628398792,-0.3202416918429003,-0.9909365558912386,0.0755287009063444,-0.5589123867069486,0.09365558912386707,-0.7673716012084593,0.08459214501510574,-0.8912386706948641,0.0513595166163142,-1.0
0,0.0,0.0,-0.21301775147928995,-0.0621301775147929,-0.39644970414201186,-0.19230769230769232,-0.5177514792899408,-0.3165680473372781,-0.47337278106508873,-0.4526627218934911,-0.22189349112426035,-0.4556213017751479,-0.3727810650887574,-0.5562130177514792,-0.45857988165680474,-0.47337278106508873,-0.4822485207100592,-0.3698224852071006,-0.1390532544378698,-0.5384615384615384,-0.27218934911242604,-0.7189349112426036,-0.40828402366863903,-0.8017751479289941,-0.5236686390532544,-0.863905325443787,-0.03254437869822485,-0.5680473372781065,-0.10946745562130178,-0.7810650887573964,-0.21005917159763313,-0.8994082840236687,-0.30177514792899407,-0.9881656804733728,0.07692307692307693,-0.5473372781065089,0.09763313609467456,-0.7514792899408284,0.08875739644970414,-0.8816568047337278,0.05917159763313609,-1.0
0,0.0,0.0,-0.22522522522522523,-0.07207207207207207,-0.42342342342342343,-0.2012012012012012,-0.5525525525525525,-0.33633633633633636,-0.4864864864864865,-0.46846846846846846,-0.24624624624624625,-0.45045045045045046,-0.3933933933933934,-0.5645645645645646,-0.45645645645645644,-0.4894894894894895,-0.46846846846846846,-0.3933933933933934,-0.16216216216216217,-0.5405405405405406,-0.3003003003003003,-0.7237237237237237,-0.4264264264264264,-0.8168168168168168,-0.5405405405405406,-0.8918918918918919,-0.057057057057057055,-0.5765765765765766,-0.14414414414414414,-0.7897897897897898,-0.24624624624624625,-0.9069069069069069,-0.34234234234234234,-0.993993993993994,0.057057057057057055,-0.5675675675675675,0.07207207207207207,-0.7747747747747747,0.057057057057057055,-0.8978978978978979,0.024024024024024024,-1.0
0,0.0,0.0,-0.22023809523809523,-0.06845238095238096,-0.4166666666666667,-0.19940476190476192,-0.5386904761904762,-0.34523809523809523,-0.4732142857142857,-0.4732142857142857,-0.24107142857142858,-0.44642857142857145,-0.38392857142857145,-0.5595238095238095,-0.44642857142857145,-0.4880952380952381,-0.46130952380952384,-0.4017857142857143,-0.15476190476190477,-0.5357142857142857,-0.28869047619047616,-0.7172619047619048,-0.4166666666666667,-0.8035714285714286,-0.5297619047619048,-0.8809523809523809,-0.047619047619047616,-0.5714285714285714,-0.13095238095238096,-0.7857142857142857,-0.22916666666666666,-0.9047619047619048,-0.3244047619047619,-1.0,0.06845238095238096,-0.5654761904761905,0.08928571428571429,-0.7708333333333334,0.08035714285714286,-0.8898809523809523,0.05357142857142857,-0.9970238095238095
0,0.0,0.0,-0.2113095238095238,-0.07142857142857142,-0.39880952380952384,-0.19940476190476192,-0.5267857142857143,-0.32142857142857145,-0.49107142857142855,-0.4583333333333333,-0.22916666666666666,-0.4523809523809524,-0.37797619047619047,-0.5654761904761905,-0.45535714285714285,-0.48214285714285715,-0.47619047619047616,-0.37797619047619047,-0.14285714285714285,-0.5357142857142857,-0.26785714285714285,-0.7202380952380952,-0.3958333333333333,-0.8125,-0.5119047619047619,-0.8809523809523809,-0.03869047619047619,-0.5654761904761905,-0.11011904761904762,-0.7827380952380952,-0.2113095238095238,-0.8988095238095238,-0.3125,-0.9851190476190477,0.07738095238095238,-0.5535714285714286,0.09821428571428571,-0.7589285714285714,0.08630952380952381,-0.8898809523809523,0.050595238095238096,-1.0
0,0.0,0.0,-0.2215568862275449,-0.0688622754491018,-0.41916167664670656,-0.19461077844311378,-0.5508982035928144,-0.32934131736526945,-0.49700598802395207,-0.46706586826347307,-0.25748502994011974,-0.44610778443113774,-0.40119760479041916,-0.5718562874251497,-0.45808383233532934,-0.5059880239520959,-0.47005988023952094,-0.41317365269461076,-0.17065868263473055,-0.5359281437125748,-0.3023952095808383,-0.718562874251497,-0.4251497005988024,-0.8053892215568862,-0.5389221556886228,-0.874251497005988,-0.06287425149700598,-0.5718562874251497,-0.1437125748502994,-0.7874251497005988,-0.23952095808383234,-0.9041916167664671,-0.3383233532934132,-0.9940119760479041,0.05389221556886228,-0.562874251497006,0.0718562874251497,-0.7694610778443114,0.06287425149700598,-0.8952095808383234,0.03293413173652695,-1.0
0,0.0,0.0,-0.22686567164179106,-0.04776119402985075,-0.408955223880597,-0.1701492537313433,-0.5402985074626866,-0.2955223880597015,-0.5552238805970149,-0.42388059701492536,-0.2626865671641791,-0.4417910447761194,-0.3970149253731343,-0.582089552238806,-0.4955223880597015,-0.5791044776119403,-0.5582089552238806,-0.5373134328358209,-0.16119402985074627,-0.5283582089552239,-0.2716417910447761,-0.7223880597014926,-0.373134328358209,-0.8328358208955224,-0.4716417910447761,-0.9223880597014925,-0.04477611940298507,-0.5611940298507463,-0.11343283582089553,-0.7820895522388059,-0.191044776119403,-0.9044776119402985,-0.27761194029850744,-1.0,0.07761194029850746,-0.5552238805970149,0.09253731343283582,-0.7522388059701492,0.07761194029850746,-0.8835820895522388,0.03582089552238806,-0.9970149253731343
0,0.0,0.0,-0.2215568862275449,-0.04491017964071856,-0.4101796407185629,-0.16467065868263472,-0.5449101796407185,-0.2904191616766467,-0.5598802395209581,-0.41317365269461076,-0.26646706586826346,-0.4431137724550898,-0.4041916167664671,-0.5838323353293413,-0.5029940119760479,-0.5778443113772455,-0.5658682634730539,-0.5389221556886228,-0.16167664670658682,-0.5269461077844312,-0.27245508982035926,-0.7215568862275449,-0.37425149700598803,-0.8323353293413174,-0.47305389221556887,-0.9221556886227545,-0.041916167664670656,-0.5568862275449101,-0.10778443113772455,-0.7784431137724551,-0.18263473053892215,-0.9011976047904192,-0.2694610778443114,-1.0,0.08083832335329341,-0.5508982035928144,0.09281437125748503,-0.7485029940119761,0.07784431137724551,-0.8772455089820359,0.03592814371257485,-0.9940119760479041
0,0.0,0.0,-0.22321428571428573,-0.05654761904761905,-0.40476190476190477,-0.17857142857142858,-0.5386904761904762,-0.3005952380952381,-0.5535714285714286,-0.4255952380952381,-0.25,-0.4494047619047619,-0.3869047619047619,-0.5863095238095238,-0.4851190476190476,-0.5773809523809523,-0.5476190476190477,-0.5327380952380952,-0.1488095238095238,-0.5297619047619048,-0.25892857142857145,-0.7202380952380952,-0.36607142857142855,-0.8244047619047619,-0.47023809523809523,-0.9017857142857143,-0.03571428571428571,-0.5595238095238095,-0.10119047619047619,-0.7797619047619048,-0.18154761904761904,-0.9047619047619048,-0.27380952380952384,-1.0,0.08035714285714286,-0.5505952380952381,0.09821428571428571,-0.7470238095238095,0.08630952380952381,-0.8779761904761905,0.044642857142857144,-0.9970238095238095
0,0.0,0.0,-0.2098092643051771,-0.0681198910081744,-0.37057220708446864,-0.19346049046321526,-0.4904632152588556,-0.3242506811989101,-0.4986376021798365,-0.44141689373297005,-0.2098092643051771,-0.4141689373297003,-0.33787465940054495,-0.5286103542234333,-0.4359673024523161,-0.5367847411444142,-0.4904632152588556,-0.49591280653950953,-0.10354223433242507,-0.4986376021798365,-0.16348773841961853,-0.7002724795640327,-0.22888283378746593,-0.8392370572207084,-0.28065395095367845,-0.9318801089918256,0.005449591280653951,-0.5204359673024523,0.021798365122615803,-0.7329700272479565,0.013623978201634877,-0.885558583106267,0.0027247956403269754,-1.0,0.11444141689373297,-0.5013623978201635,0.20708446866485014,-0.6566757493188011,0.26430517711171664,-0.7683923705722071,0.30517711171662126,-0.8610354223433242
0,0.0,0.0,-0.21351351351351353,-0.06486486486486487,-0.372972972972973,-0.1945945945945946,-0.4891891891891892,-0.327027027027027,-0.5027027027027027,-0.44324324324324327,-0.22162162162162163,-0.42162162162162165,-0.34324324324324323,-0.5351351351351351,-0.43243243243243246,-0.5378378378378378,-0.4783783783783784,-0.4918918918918919,-0.11621621621621622,-0.5054054054054054,-0.17297297297297298,-0.7081081081081081,-0.23513513513513515,-0.8486486486486486,-0.2810810810810811,-0.9486486486486486,0.0,-0.527027027027027,0.010810810810810811,-0.7378378378378379,0.0,-0.8864864864864865,-0.016216216216216217,-1.0,0.11081081081081082,-0.5,0.20540540540540542,-0.6567567567567567,0.25675675675675674,-0.7702702702702703,0.3,-0.8648648648648649
0,0.0,0.0,-0.1989389920424403,-0.058355437665782495,-0.3713527851458886,-0.1830238726790451,-0.4827586206896552,-0.32625994694960214,-0.4562334217506631,-0.44562334217506633,-0.27320954907161804,-0.4270557029177719,-0.38726790450928383,-0.5702917771883289,-0.44297082228116713,-0.5623342175066313,-0.46684350132625996,-0.506631299734748,-0.15384615384615385,-0.506631299734748,-0.22281167108753316,-0.7161803713527851,-0.2838196286472148,-0.8541114058355438,-0.33421750663129973,-0.9549071618037135,-0.023872679045092837,-0.5172413793103449,-0.026525198938992044,-0.7347480106100795,-0.04509283819628647,-0.883289124668435,-0.06896551724137931,-1.0,0.10875331564986737,-0.48010610079575594,0.1856763925729443,-0.6419098143236074,0.23342175066312998,-0.7559681697612732,0.26790450928381965,-0.8594164456233422
0,0.0,0.0,-0.2,-0.064,-0.38133333333333336,-0.192,-0.49066666666666664,-0.336,-0.44,-0.4613333333333333,-0.26666666666666666,-0.4266666666666667,-0.37866666666666665,-0.5706666666666667,-0.44,-0.5653333333333334,-0.4666666666666667,-0.512,-0.14666666666666667,-0.5066666666666667,-0.21866666666666668,-0.7146666666666667,-0.2853333333333333,-0.8506666666666667,-0.336,-0.9546666666666667,-0.016,-0.5226666666666666,-0.021333333333333333,-0.7333333333333333,-0.034666666666666665,-0.8826666666666667,-0.05333333333333334,-1.0,0.11733333333333333,-0.488,0.18933333333333333,-0.6426666666666667,0.23733333333333334,-0.7573333333333333,0.272,-0.856
0,0.0,0.0,-0.22193211488250653,-0.1122715404699739,-0.3394255874673629,-0.21409921671018275,-0.4516971279373368,-0.3002610966057441,-0.4934725848563969,-0.42036553524804177,-0.10443864229765012,-0.45691906005221933,-0.2793733681462141,-0.556135770234987,-0.4308093994778068,-0.5091383812010444,-0.5169712793733682,-0.4255874673629243,-0.05483028720626632,-0.5065274151436031,-0.09138381201044386,-0.7336814621409922,-0.1671018276762402,-0.8772845953002611,-0.23237597911227154,-0.9947780678851175,-0.007832898172323759,-0.5065274151436031,0.02349869451697128,-0.7336814621409922,0.0026109660574412533,-0.8825065274151436,-0.02610966057441253,-1.0,0.02610966057441253,-0.47780678851174935,0.09921671018276762,-0.6631853785900783,0.13315926892950392,-0.793733681462141,0.16449086161879894,-0.9007832898172323
0,0.0,0.0,-0.21842105263157896,-0.1,-0.32894736842105265,-0.21052631578947367,-0.4342105263157895,-0.3026315789473684,-0.46842105263157896,-0.4236842105263158,-0.1,-0.45263157894736844,-0.2578947368421053,-0.5526315789473685,-0.4052631578947368,-0.49736842105263157,-0.4842105263157895,-0.4105263157894737,-0.04736842105263158,-0.5078947368421053,-0.08157894736842106,-0.7342105263157894,-0.16052631578947368,-0.8763157894736842,-0.23157894736842105,-0.9894736842105263,-0.002631578947368421,-0.5105263157894737,0.02894736842105263,-0.7368421052631579,0.005263157894736842,-0.881578947368421,-0.02368421052631579,-1.0,0.02894736842105263,-0.4789473684210526,0.09736842105263158,-0.6657894736842105,0.12894736842105264,-0.7921052631578948,0.15,-0.9
0,0.0,0.0,-0.21606648199445982,-0.09418282548476455,-0.3684210526315789,-0.20498614958448755,-0.5013850415512465,-0.31301939058171746,-0.5207756232686981,-0.4376731301939058,-0.11911357340720222,-0.4598337950138504,-0.3296398891966759,-0.556786703601108,-0.47645429362880887,-0.46814404432132967,-0.5346260387811634,-0.3684210526315789,-0.08310249307479224,-0.5207756232686981,-0.1883656509695291,-0.7368421052631579,-0.28254847645429365,-0.8781163434903048,-0.3462603878116344,-1.0,-0.07202216066481995,-0.5318559556786704,-0.12188365650969529,-0.7285318559556787,-0.1634349030470914,-0.8614958448753463,-0.18282548476454294,-0.9806094182825484,-0.07756232686980609,-0.5069252077562327,-0.07202216066481995,-0.6703601108033241,-0.06925207756232687,-0.7811634349030471,-0.05263157894736842,-0.8753462603878116
0,0.0,0.0,-0.21525885558583105,-0.08991825613079019,-0.3678474114441417,-0.1989100817438692,-0.49591280653950953,-0.30517711171662126,-0.5231607629427792,-0.41689373297002724,-0.1307901907356948,-0.4359673024523161,-0.34332425068119893,-0.5395095367847411,-0.49591280653950953,-0.45776566757493187,-0.553133514986376,-0.35967302452316074,-0.08991825613079019,-0.47956403269754766,-0.1880108991825613,-0.7193460490463215,-0.27520435967302453,-0.8692098092643051,-0.32697547683923706,-1.0,-0.07084468664850137,-0.47956403269754766,-0.12534059945504086,-0.6839237057220708,-0.1553133514986376,-0.8283378746594006,-0.16348773841961853,-0.9591280653950953,-0.0681198910081744,-0.45231607629427795,-0.08174386920980926,-0.6049046321525886,-0.07901907356948229,-0.6920980926430518,-0.05722070844686648,-0.771117166212534
0,0.0,0.0,-0.17486338797814208,-0.09836065573770492,-0.2923497267759563,-0.2103825136612022,-0.42349726775956287,-0.2896174863387978,-0.4781420765027322,-0.3989071038251366,-0.05737704918032787,-0.47540983606557374,-0.27049180327868855,-0.5628415300546448,-0.42349726775956287,-0.4781420765027322,-0.4972677595628415,-0.37158469945355194,-0.03551912568306011,-0.5300546448087432,-0.13387978142076504,-0.7404371584699454,-0.22131147540983606,-0.8797814207650273,-0.28688524590163933,-0.9972677595628415,-0.030054644808743168,-0.5327868852459017,-0.06830601092896176,-0.7431693989071039,-0.1092896174863388,-0.8825136612021858,-0.13387978142076504,-1.0,-0.03825136612021858,-0.5,-0.03551912568306011,-0.6830601092896175,-0.03551912568306011,-0.7978142076502732,-0.02459016393442623,-0.9043715846994536
0,0.0,0.0,-0.21487603305785125,-0.10743801652892562,-0.3581267217630854,-0.21487603305785125,-0.48760330578512395,-0.3140495867768595,-0.5041322314049587,-0.43526170798898073,-0.10743801652892562,-0.46831955922865015,-0.31129476584022037,-0.5619834710743802,-0.4573002754820937,-0.4765840220385675,-0.5151515151515151,-0.3774104683195592,-0.0743801652892562,-0.5206611570247934,-0.17079889807162535,-0.7382920110192838,-0.26721763085399447,-0.8815426997245179,-0.33608815426997246,-1.0,-0.06060606060606061,-0.5261707988980716,-0.10192837465564739,-0.7245179063360881,-0.14325068870523416,-0.8622589531680441,-0.15977961432506887,-0.977961432506887,-0.06611570247933884,-0.4986225895316804,-0.05785123966942149,-0.6639118457300276,-0.05234159779614325,-0.7741046831955923,-0.03856749311294766,-0.8705234159779615
0,0.0,0.0,-0.20108695652173914,-0.08967391304347826,-0.36141304347826086,-0.20380434782608695,-0.5,-0.3125,-0.5244565217391305,-0.4157608695652174,-0.13043478260869565,-0.45108695652173914,-0.3423913043478261,-0.5489130434782609,-0.4891304347826087,-0.4592391304347826,-0.5434782608695652,-0.36141304347826086,-0.09510869565217392,-0.4945652173913043,-0.19021739130434784,-0.7282608695652174,-0.27445652173913043,-0.8722826086956522,-0.33152173913043476,-1.0,-0.08152173913043478,-0.48641304347826086,-0.125,-0.6902173913043478,-0.15489130434782608,-0.8342391304347826,-0.16304347826086957,-0.9646739130434783,-0.08152173913043478,-0.4483695652173913,-0.07880434782608696,-0.6114130434782609,-0.06793478260869565,-0.7119565217391305,-0.04619565217391304,-0.7961956521739131
0,0.0,0.0,-0.1989247311827957,-0.0967741935483871,-0.3521505376344086,-0.20967741935483872,-0.49193548387096775,-0.3118279569892473,-0.5295698924731183,-0.4220430107526882,-0.11559139784946236,-0.45161290322580644,-0.3279569892473118,-0.543010752688172,-0.48118279569892475,-0.4543010752688172,-0.5456989247311828,-0.3467741935483871,-0.08333333333333333,-0.48655913978494625,-0.17473118279569894,-0.7258064516129032,-0.2553763440860215,-0.8736559139784946,-0.31451612903225806,-1.0,-0.07526881720430108,-0.4731182795698925,-0.11559139784946236,-0.6720430107526881,-0.13172043010752688,-0.8172043010752689,-0.13172043010752688,-0.946236559139785,-0.07795698924731183,-0.4381720430107527,-0.08064516129032258,-0.5860215053763441,-0.06451612903225806,-0.6747311827956989,-0.03763440860215054,-0.75
